subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 2 1.2 1 first 5 1 50 6 9.18 0.179998159408569 -1 1 1 0 0.01569344 0.01677048 0.01707833 0.01695582 0.01659727 0.01635161 0.01569344 0.01677048 0.01707833 0.01695582 0.01659727 0.01635161 0.01562655 0.01549818 0.01626234 0.01656985 0.01684687 1000 0.01562655 0.01549818 0.01626234 0.01656985 0.01684687 1000
lala 3 1.2 0 first 0 1 51 4 2.64 2.159996509552 -1 0 -1 0 0.01804684 0.0181005 0.01845395 1000 1000 1000 0.01804684 0.0181005 0.01845395 1000 1000 1000 0.02006985 0.01977305 0.02003864 0.02043824 0.02008812 1000 0.02006985 0.01977305 0.02003864 0.02043824 0.02008812 1000
lala 4 1.2 1 second 9 1 52 5 5.450001 0.23999810218811 1 1 1 0 0.02210908 0.02228276 0.02314943 0.02326474 0.02294408 1000 0.02210908 0.02228276 0.02314943 0.02326474 0.02294408 1000 0.02187202 0.02213686 0.02181609 0.02196352 0.02242214 1000 0.02187202 0.02213686 0.02181609 0.02196352 0.02242214 1000
lala 1 1.2 0 first 7 1 53 4 5.32 2.35999631881714 1 1 -1 1 0.02338689 0.02319399 0.0233481 1000 1000 1000 0.02338689 0.02319399 0.0233481 1000 1000 1000 0.02276982 0.0229822 0.02332215 0.02425604 0.02391378 1000 0.02276982 0.0229822 0.02332215 0.02425604 0.02391378 1000
lala 5 1.2 1 second 13 1 54 4 2.92 0.539997816085815 0 1 1 1 0.02468442 0.02422034 0.02409398 0.02403461 0.02430857 1000 0.02468442 0.02422034 0.02409398 0.02403461 0.02430857 1000 0.02324577 0.02321409 0.02380004 0.02377776 0.02363971 1000 0.02324577 0.02321409 0.02380004 0.02377776 0.02363971 1000
lala 3 1.2 1 first 1 1 55 4 5.32 0.499997854232788 -1 1 1 0 0.02384871 0.02501312 0.02577259 1000 1000 1000 0.02384871 0.02501312 0.02577259 1000 1000 1000 0.02340981 0.02326044 0.02344475 0.02357046 0.02317926 1000 0.02340981 0.02326044 0.02344475 0.02357046 0.02317926 1000
lala 1 1.2 1 second 10 1 56 6 3.96 0.819997549057007 1 0 1 1 0.02350614 0.02280589 0.02334575 0.02386775 0.02374281 1000 0.02350614 0.02280589 0.02334575 0.02386775 0.02374281 1000 0.02415529 0.02461327 0.02387933 0.02359654 0.02395679 1000 0.02415529 0.02461327 0.02387933 0.02359654 0.02395679 1000
lala 5 1.2 0 first 4 1 57 6 6.36 1.59999680519104 -1 0 -1 0 0.02398691 0.02431433 0.02421094 1000 1000 1000 0.02398691 0.02431433 0.02421094 1000 1000 1000 0.02613939 0.02648299 0.02655668 0.02525368 0.02338015 1000 0.02613939 0.02648299 0.02655668 0.02525368 0.02338015 1000
lala 5 1.2 0 second 16 1 58 6 3.96 2.93999576568604 0 0 -1 0 0.02104672 0.02128898 0.02115946 0.02141889 0.02097076 1000 0.02104672 0.02128898 0.02115946 0.02141889 0.02097076 1000 0.01908045 0.01971686 0.019696 0.01943772 0.01957132 1000 0.01908045 0.01971686 0.019696 0.01943772 0.01957132 1000
lala 2 1.2 1 first 17 1 59 6 6.780001 1.95999670028687 0 1 1 1 0.01880644 0.0185765 0.01839965 1000 1000 1000 0.01880644 0.0185765 0.01839965 1000 1000 1000 0.01890356 0.01865372 0.01910259 0.01961273 0.01930321 1000 0.01890356 0.01865372 0.01910259 0.01961273 0.01930321 1000
lala 5 1.2 1 second 3 1 60 5 4.25 0.259998083114624 -1 1 1 1 0.01875072 0.01940475 0.01961935 0.01949386 0.01899 1000 0.01875072 0.01940475 0.01961935 0.01949386 0.01899 1000 0.01992112 0.01982483 0.01964495 0.02029981 0.02032232 1000 0.01992112 0.01982483 0.01964495 0.02029981 0.02032232 1000
lala 3 1.2 1 second 17 1 61 6 5.580001 0.179998159408569 0 1 1 0 0.02021397 0.02034767 0.02107475 0.02098237 0.02081199 1000 0.02021397 0.02034767 0.02107475 0.02098237 0.02081199 1000 0.02123217 0.02171437 0.02125075 0.02107915 0.02163161 1000 0.02123217 0.02171437 0.02125075 0.02107915 0.02163161 1000
lala 6 1.2 1 second 16 1 62 6 5.16 0.119998216629028 0 0 1 0 0.02137914 0.02132047 0.0210545 0.02068743 0.02130693 1000 0.02137914 0.02132047 0.0210545 0.02068743 0.02130693 1000 0.02157175 0.02154429 0.02109473 0.02086428 0.02087132 1000 0.02157175 0.02154429 0.02109473 0.02086428 0.02087132 1000
lala 7 1.2 1 first 16 1 63 6 3.96 0.299998044967651 0 0 1 0 0.02108395 0.02147131 0.02181838 1000 1000 1000 0.02108395 0.02147131 0.02181838 1000 1000 1000 0.0222102 0.02152225 0.0218781 0.02240084 0.02244419 1000 0.0222102 0.02152225 0.0218781 0.02240084 0.02244419 1000
lala 5 1.2 0 first 6 1 64 4 5.04 0.679997682571411 1 0 -1 1 0.02187536 0.02248475 0.02241915 1000 1000 1000 0.02187536 0.02248475 0.02241915 1000 1000 1000 0.02273042 0.02276282 0.02351942 0.02329495 0.02335459 1000 0.02273042 0.02276282 0.02351942 0.02329495 0.02335459 1000
lala 6 1.2 0 second 3 1 65 5 3.05 0.479997873306274 -1 1 -1 1 0.02162472 0.02122774 0.02041088 0.02063883 0.02154884 1000 0.02162472 0.02122774 0.02041088 0.02063883 0.02154884 1000 0.02262029 0.02206616 0.02232977 0.02256987 0.02262677 1000 0.02262029 0.02206616 0.02232977 0.02256987 0.02262677 1000
lala 4 1.2 0 first 1 1 66 4 4.12 0.39999794960022 -1 1 -1 1 0.02300183 0.02321295 0.02318259 1000 1000 1000 0.02300183 0.02321295 0.02318259 1000 1000 1000 0.02128917 0.02217732 0.02289262 0.02364092 0.02399904 1000 0.02128917 0.02217732 0.02289262 0.02364092 0.02399904 1000
lala 4 1.2 0 second 0 1 67 4 3.84 0.499997854232788 -1 0 -1 0 0.02569526 0.0243777 0.02339145 0.02338506 0.02359798 1000 0.02569526 0.0243777 0.02339145 0.02338506 0.02359798 1000 0.02440523 0.02419739 0.02418178 0.02390431 0.02362964 1000 0.02440523 0.02419739 0.02418178 0.02390431 0.02362964 1000
lala 6 1.2 1 first 6 1 68 4 6.24 0.419997930526733 1 0 1 1 0.02337249 0.02333971 0.02310969 1000 1000 1000 0.02337249 0.02333971 0.02310969 1000 1000 1000 0.02371637 0.02384536 0.02447696 0.02408615 0.02407809 1000 0.02371637 0.02384536 0.02447696 0.02408615 0.02407809 1000
lala 4 1.2 0 first 12 1 69 4 3.84 0.639997720718384 0 0 -1 0 0.02411592 0.02412272 0.02461738 1000 1000 1000 0.02411592 0.02412272 0.02461738 1000 1000 1000 0.02327065 0.02282287 0.02248339 0.02241709 0.0221108 1000 0.02327065 0.02282287 0.02248339 0.02241709 0.0221108 1000
lala 4 1.2 1 second 17 1 70 6 4.380001 0.579997777938843 0 1 1 1 0.02343011 0.0232526 0.02297149 0.02301771 0.02311029 1000 0.02343011 0.0232526 0.02297149 0.02301771 0.02311029 1000 0.02145532 0.0216854 0.0217979 0.02136739 0.02117673 1000 0.02145532 0.0216854 0.0217979 0.02136739 0.02117673 1000
lala 2 1.2 1 first 10 1 71 6 2.76 0.599997758865356 1 0 1 1 0.0225483 0.02237042 0.02259277 1000 1000 1000 0.0225483 0.02237042 0.02259277 1000 1000 1000 0.02356048 0.02298324 0.02310494 0.02412133 0.02402037 1000 0.02356048 0.02298324 0.02310494 0.02412133 0.02402037 1000
lala 5 1.2 1 second 9 1 72 5 4.250001 0.719997644424438 1 1 1 1 0.02230405 0.02200294 0.02223604 0.02208381 0.02254814 1000 0.02230405 0.02200294 0.02223604 0.02208381 0.02254814 1000 0.02369925 0.02379618 0.02387634 0.02361916 0.02295104 1000 0.02369925 0.02379618 0.02387634 0.02361916 0.02295104 1000
lala 3 1.2 1 first 8 1 73 5 1.65 0.839997529983521 1 0 1 0 0.02311125 0.02297134 0.02317066 1000 1000 1000 0.02311125 0.02297134 0.02317066 1000 1000 1000 0.02309519 0.02309342 0.02302865 0.02300722 0.02284235 1000 0.02309519 0.02309342 0.02302865 0.02300722 0.02284235 1000
lala 6 1.2 0 second 13 1 74 4 1.72 0.919997453689575 0 1 -1 0 0.02414205 0.02415738 0.02430546 0.02349895 0.02335837 1000 0.02414205 0.02415738 0.02430546 0.02349895 0.02335837 1000 0.02321679 0.02320146 0.02345143 0.02318295 0.02340595 1000 0.02321679 0.02320146 0.02345143 0.02318295 0.02340595 1000
lala 6 1.2 1 second 4 1 75 6 7.559999 0.959997415542603 -1 0 1 0 0.02409408 0.02425802 0.02405775 0.0242814 0.02370177 1000 0.02409408 0.02425802 0.02405775 0.0242814 0.02370177 1000 0.02325238 0.02376345 0.0235693 0.02316921 0.02269832 1000 0.02325238 0.02376345 0.0235693 0.02316921 0.02269832 1000
lala 3 1.2 0 first 5 1 76 6 7.98 0.679997682571411 -1 1 -1 0 0.02314913 0.02307239 0.02311132 1000 1000 1000 0.02314913 0.02307239 0.02311132 1000 1000 1000 0.02406278 0.02430989 0.02412802 0.02412147 0.02427619 1000 0.02406278 0.02430989 0.02412802 0.02412147 0.02427619 1000
lala 5 1.2 1 second 17 1 77 6 3.180001 0.339998006820679 0 1 1 0 0.02491 0.02566439 0.02626756 0.02688747 0.02613947 1000 0.02491 0.02566439 0.02626756 0.02688747 0.02613947 1000 0.02036396 0.02045337 0.02059982 0.02138511 0.02158613 1000 0.02036396 0.02045337 0.02059982 0.02138511 0.02158613 1000
lala 3 1.2 1 first 15 1 78 5 4.25 0.479997873306274 0 1 1 1 0.02180967 0.02170743 0.02172325 1000 1000 1000 0.02180967 0.02170743 0.02172325 1000 1000 1000 0.02183709 0.02142831 0.02172101 0.02248245 0.02247431 1000 0.02183709 0.02142831 0.02172101 0.02248245 0.02247431 1000
