subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 1 1.2 1 second 3 1 24 5 6.65 0.659997701644897 -1 1 1 1 -0.0193314 -0.01929479 -0.01890931 -0.01883107 -0.01828021 1000 -0.0193314 -0.01929479 -0.01890931 -0.01883107 -0.01828021 1000 -0.01949217 -0.01991453 -0.02014398 -0.02035847 -0.02051342 1000 -0.01949217 -0.01991453 -0.02014398 -0.02035847 -0.02051342 1000
lala 2 1.2 1 first 3 1 25 5 5.45 0.959997415542603 -1 1 1 1 -0.02095973 -0.02140247 -0.02118105 1000 1000 1000 -0.02095973 -0.02140247 -0.02118105 1000 1000 1000 -0.02039506 -0.02039922 -0.02067195 -0.02062297 -0.02099219 1000 -0.02039506 -0.02039922 -0.02067195 -0.02062297 -0.02099219 1000
lala 2 1.2 0 first 1 1 26 4 4.12 1.13999724388123 -1 1 -1 1 -0.02206555 -0.0222146 -0.02139178 1000 1000 1000 -0.02206555 -0.0222146 -0.02139178 1000 1000 1000 -0.02048226 -0.02076018 -0.02092659 -0.02113664 -0.02112155 1000 -0.02048226 -0.02076018 -0.02092659 -0.02113664 -0.02112155 1000
lala 3 1.2 0 first 4 1 27 6 3.96 0.699997663497925 -1 0 -1 0 -0.02199977 -0.02259542 -0.02223052 1000 1000 1000 -0.02199977 -0.02259542 -0.02223052 1000 1000 1000 -0.02270127 -0.02288375 -0.02295796 -0.02238927 -0.02290687 1000 -0.02270127 -0.02288375 -0.02295796 -0.02238927 -0.02290687 1000
lala 3 1.2 0 second 1 1 28 4 5.32 0.779997587203979 -1 1 -1 1 -0.02274618 -0.02267783 -0.02259654 -0.02211568 -0.0224222 1000 -0.02274618 -0.02267783 -0.02259654 -0.02211568 -0.0224222 1000 -0.02194352 -0.02213292 -0.02236363 -0.02285148 -0.02285382 1000 -0.02194352 -0.02213292 -0.02236363 -0.02285148 -0.02285382 1000
lala 1 1.2 1 first 12 1 29 4 2.64 0.899997472763062 0 0 1 0 -0.02450696 -0.02403929 -0.0237704 1000 1000 1000 -0.02450696 -0.02403929 -0.0237704 1000 1000 1000 -0.022413 -0.02241197 -0.02262045 -0.0229001 -0.0234047 1000 -0.022413 -0.02241197 -0.02262045 -0.0229001 -0.0234047 1000
lala 2 1.2 1 first 15 1 30 5 5.45 1.17999720573425 0 1 1 1 -0.01394245 -0.01375024 -0.01422184 1000 1000 1000 -0.01394245 -0.01375024 -0.01422184 1000 1000 1000 -0.01503417 -0.01537745 -0.0156857 -0.01584991 -0.01615549 1000 -0.01503417 -0.01537745 -0.0156857 -0.01584991 -0.01615549 1000
lala 1 1.2 1 second 5 1 31 6 7.98 0.819997549057007 -1 1 1 1 -0.01680177 -0.01650849 -0.01665339 -0.0169158 -0.01671179 1000 -0.01680177 -0.01650849 -0.01665339 -0.0169158 -0.01671179 1000 -0.01714345 -0.01721078 -0.01732144 -0.01741537 -0.01798985 1000 -0.01714345 -0.01721078 -0.01732144 -0.01741537 -0.01798985 1000
lala 3 1.2 1 second 6 1 32 4 5.04 0.659997701644897 1 0 1 0 -0.019324 -0.01916911 -0.01864929 -0.01879521 -0.01854861 1000 -0.019324 -0.01916911 -0.01864929 -0.01879521 -0.01854861 1000 -0.02065688 -0.02067121 -0.02062535 -0.02028155 -0.02069831 1000 -0.02065688 -0.02067121 -0.02062535 -0.02028155 -0.02069831 1000
lala 4 1.2 0 first 6 1 33 4 3.84 1.01999735832214 1 0 -1 1 -0.02050308 -0.02028966 -0.02046427 1000 1000 1000 -0.02050308 -0.02028966 -0.02046427 1000 1000 1000 -0.02005611 -0.02037836 -0.02057789 -0.02085589 -0.02074238 1000 -0.02005611 -0.02037836 -0.02057789 -0.02085589 -0.02074238 1000
lala 3 1.2 0 second 8 1 34 5 3.3 0.839997529983521 1 0 -1 0 -0.02070998 -0.02086009 -0.02064393 -0.02068567 -0.02027049 1000 -0.02070998 -0.02086009 -0.02064393 -0.02068567 -0.02027049 1000 -0.02211609 -0.02199298 -0.02200916 -0.02192208 -0.02174987 1000 -0.02211609 -0.02199298 -0.02200916 -0.02192208 -0.02174987 1000
lala 3 1.2 0 second 3 1 35 5 4.25 0.679997682571411 -1 1 -1 1 -0.01982807 -0.01983805 -0.01983908 -0.02001478 -0.01983725 1000 -0.01982807 -0.01983805 -0.01983908 -0.02001478 -0.01983725 1000 -0.02150651 -0.02148779 -0.02130888 -0.02160712 -0.02166216 1000 -0.02150651 -0.02148779 -0.02130888 -0.02160712 -0.02166216 1000
lala 4 1.2 1 first 1 1 36 4 6.52 0.639997720718384 -1 1 1 1 -0.02182254 -0.0221545 -0.02123186 1000 1000 1000 -0.02182254 -0.0221545 -0.02123186 1000 1000 1000 -0.02125628 -0.02089188 -0.02067094 -0.02113603 -0.02090497 1000 -0.02125628 -0.02089188 -0.02067094 -0.02113603 -0.02090497 1000
lala 5 1.2 0 second 1 1 37 4 5.32 0.319998025894165 -1 1 -1 1 -0.02168949 -0.02152534 -0.02076919 -0.02084205 -0.02098524 1000 -0.02168949 -0.02152534 -0.02076919 -0.02084205 -0.02098524 1000 -0.02313229 -0.02355183 -0.02354035 -0.02309716 -0.02361791 1000 -0.02313229 -0.02355183 -0.02354035 -0.02309716 -0.02361791 1000
lala 3 1.2 0 first 13 1 38 4 2.92 2.31999635696411 0 1 -1 1 -0.02412554 -0.02463446 -0.02423068 1000 1000 1000 -0.02412554 -0.02463446 -0.02423068 1000 1000 1000 -0.02332263 -0.02278905 -0.02348316 -0.02390466 -0.02365451 1000 -0.02332263 -0.02278905 -0.02348316 -0.02390466 -0.02365451 1000
lala 5 1.2 1 first 6 1 39 4 5.04 0.599997758865356 1 0 1 0 -0.02099248 -0.02149189 -0.0209565 1000 1000 1000 -0.02099248 -0.02149189 -0.0209565 1000 1000 1000 -0.02394628 -0.02378905 -0.02329856 -0.02353062 -0.02356936 1000 -0.02394628 -0.02378905 -0.02329856 -0.02353062 -0.02356936 1000
lala 1 1.2 1 first 9 1 40 5 6.65 0.719997644424438 1 1 1 1 -0.0237117 -0.02388442 -0.02368887 1000 1000 1000 -0.0237117 -0.02388442 -0.02368887 1000 1000 1000 -0.02428768 -0.02414458 -0.02399921 -0.02404261 -0.02416727 1000 -0.02428768 -0.02414458 -0.02399921 -0.02404261 -0.02416727 1000
lala 4 1.2 0 second 4 1 41 6 5.16 1.83999681472778 -1 0 -1 0 -0.02190562 -0.02146433 -0.02129072 -0.02103788 -0.02066087 1000 -0.02190562 -0.02146433 -0.02129072 -0.02103788 -0.02066087 1000 -0.02267334 -0.02297418 -0.02295051 -0.02318496 -0.02315565 1000 -0.02267334 -0.02297418 -0.02295051 -0.02318496 -0.02315565 1000
lala 2 1.2 0 first 9 1 42 5 5.45 0.879997491836548 1 1 -1 1 -0.0231584 -0.02341234 -0.02324153 1000 1000 1000 -0.0231584 -0.02341234 -0.02324153 1000 1000 1000 -0.02361127 -0.02347168 -0.02342212 -0.02300688 -0.0229705 1000 -0.02361127 -0.02347168 -0.02342212 -0.02300688 -0.0229705 1000
lala 2 1.2 1 first 5 1 43 6 6.780001 0.579997777938843 -1 1 1 1 -0.02283424 -0.02303647 -0.02288917 1000 1000 1000 -0.02283424 -0.02303647 -0.02288917 1000 1000 1000 -0.02353714 -0.02354024 -0.0231368 -0.02262918 -0.02252094 1000 -0.02353714 -0.02354024 -0.0231368 -0.02262918 -0.02252094 1000
lala 4 1.2 0 second 8 1 44 5 4.5 0.459997892379761 1 0 -1 0 -0.02078925 -0.02053477 -0.02051029 -0.02057308 -0.02043847 1000 -0.02078925 -0.02053477 -0.02051029 -0.02057308 -0.02043847 1000 -0.02263028 -0.02247866 -0.02299452 -0.02307214 -0.02326732 1000 -0.02263028 -0.02247866 -0.02299452 -0.02307214 -0.02326732 1000
lala 4 1.2 0 first 16 1 45 6 5.16 0.61999773979187 0 0 -1 1 -0.02320235 -0.02260189 -0.02201918 1000 1000 1000 -0.02320235 -0.02260189 -0.02201918 1000 1000 1000 -0.02075933 -0.02069567 -0.02085135 -0.02089161 -0.02093456 1000 -0.02075933 -0.02069567 -0.02085135 -0.02089161 -0.02093456 1000
lala 1 1.2 1 second 11 1 46 6 7.98 0.539997816085815 1 1 1 1 -0.02034721 -0.02045328 -0.02036596 -0.02056327 -0.02045721 1000 -0.02034721 -0.02045328 -0.02036596 -0.02056327 -0.02045721 1000 -0.02113314 -0.02144528 -0.02176895 -0.02168338 -0.02202153 1000 -0.02113314 -0.02144528 -0.02176895 -0.02168338 -0.02202153 1000
lala 2 1.2 1 second 10 1 47 6 5.16 0.479997873306274 1 0 1 0 -0.02136177 -0.021229 -0.02073038 -0.02088866 -0.02075358 1000 -0.02136177 -0.021229 -0.02073038 -0.02088866 -0.02075358 1000 -0.02154471 -0.0218413 -0.02221879 -0.02191038 -0.02238005 1000 -0.02154471 -0.0218413 -0.02221879 -0.02191038 -0.02238005 1000
